avg_throughput,min_throughput,std_throughput,low_tp_count,low_tp_ratio,avg_throughput_low_tp,consecutive_low_tp_max,max_speed,pct_speed_above_40,avg_speed_low_tp,max_speed_low_tp,num_unique_serving_pci,handover_count,handover_rate,handover_count_low_tp,avg_rsrp,min_rsrp,avg_rsrp_low_tp,avg_sinr,min_sinr,avg_sinr_low_tp,avg_rb,min_rb,avg_rb_low_tp,min_rb_low_tp,pct_rb_below_160,avg_neighbor_advantage,max_neighbor_advantage,neighbor_stronger_ratio,avg_close_neighbor_count,overlap_ratio,same_mod30_exists,same_mod30_count,same_mod30_ratio,avg_serving_tilt,max_serving_tilt,avg_serving_beamwidth,avg_serving_height,avg_serving_distance_km,max_serving_distance_km,pct_distance_gt_1km,avg_distance_low_tp,answer
750.642,322.08,313.6077191793737,4,0.4,438.76249999999993,4,35,0.0,16.25,35.0,2,1,0.1111111111111111,1,-83.80799999999999,-86.81,-84.86,6.262,2.21,4.914999999999999,205.221,181.0,206.87,195.52,0.0,-5.283999999999999,-2.1699999999999875,0.0,0.3,0.3,0,0,0.0,20.3,21,7.8,44.1,0.10306224215657458,0.12635474963274113,0.0,0.11156595334570013,C3
571.0440000000001,146.13,289.3212699558899,4,0.4,268.29499999999996,4,39,0.0,26.25,39.0,2,1,0.1111111111111111,1,-73.71900000000001,-86.68,-77.6525,8.165000000000001,-2.5,4.2275,192.809,167.44,183.29000000000002,167.44,0.0,-4.634000000000002,14.550000000000011,0.2,0.3,0.3,0,0,0.0,53.5,54,9.0,56.0,0.03671854829675654,0.059109877948308326,0.0,0.03419199152312832,C3
749.721,243.33,432.9535253080481,4,0.4,259.4375,4,39,0.0,21.5,31.0,2,1,0.1111111111111111,1,-86.07199999999999,-88.41,-86.47,14.998,13.69,15.35,200.473,182.76,206.13500000000002,196.41,0.0,-8.225999999999996,-2.1200000000000045,0.0,0.4,0.4,0,0,0.0,8.6,9,6.0,17.32,0.1112365124930464,0.1400844794964511,0.0,0.12456275014169632,C4
749.774,284.27,343.2522316250188,4,0.4,373.965,4,36,0.0,11.5,35.0,3,2,0.2222222222222222,0,-81.336,-88.63,-83.77250000000001,4.393,0.52,2.3674999999999997,209.254,203.32,209.3475,207.0,0.0,-8.208,-1.7199999999999989,0.0,0.1,0.1,0,0,0.0,8.1,14,6.0,14.879999999999999,1.1817385385109378,2.822334618055234,0.4,2.820208548740972,C2
583.062,156.08,316.9877781310258,4,0.4,225.735,4,37,0.0,20.5,29.0,2,1,0.1111111111111111,1,-85.48299999999999,-87.52,-85.9875,22.556000000000004,20.9,21.8075,194.466,173.35,193.91500000000002,180.47,0.0,-14.855,-2.030000000000001,0.0,0.4,0.4,1,3,0.3,17.9,27,6.0,51.64000000000001,0.17265001009136133,0.20726736707883825,0.0,0.14957177209971007,C4
622.7459999999999,272.5,277.98220043736615,4,0.4,306.0725,4,39,0.0,30.5,35.0,2,1,0.1111111111111111,1,-85.85900000000001,-89.0,-85.78750000000001,21.800000000000004,20.91,21.7975,203.88400000000001,195.45,202.71250000000003,195.45,0.0,-13.983,-5.040000000000006,0.0,0.0,0.0,1,20,1.0,27.0,27,6.0,52.9,0.09187617712058185,0.09187617712058185,0.0,0.09187617712058185,C6
738.481,236.72,423.6491926490858,4,0.4,266.82,4,33,0.0,18.25,33.0,2,1,0.1111111111111111,1,-79.508,-89.35,-80.975,12.100999999999999,4.66,12.0275,206.61599999999999,203.38,206.635,203.38,0.0,-9.379999999999999,3.4499999999999886,0.1,0.0,0.0,1,10,1.0,25.0,25,12.0,28.0,0.03998849351353911,0.049585458836636814,0.0,0.04697137509074103,C6
717.9129999999999,44.45,465.04208918357295,4,0.4,190.26,4,36,0.0,15.25,25.0,2,1,0.1111111111111111,1,-77.59399999999998,-88.6,-81.1625,2.995,-2.5,2.8525,199.551,165.0,185.67249999999999,165.0,0.0,-0.3950000000000003,13.909999999999997,0.5,0.4,0.4,0,0,0.0,11.7,12,6.0,5.0,0.028646182751644995,0.033328402083470265,0.0,0.028350129318770872,C3
1054.8690000000001,543.63,364.2175835785222,2,0.2,546.585,2,39,0.0,18.0,27.0,2,1,0.1111111111111111,0,-85.541,-89.51,-85.875,21.489,19.02,19.355,211.18800000000002,210.63,211.33,211.3,0.0,-14.483000000000004,-2.450000000000003,0.0,0.2,0.2,0,0,0.0,12.0,13,6.0,26.6,0.24468693283824594,0.2718024989713106,0.0,0.2209948985062794,C3
656.1659999999999,185.78,326.5290974000462,4,0.4,312.5925,4,39,0.0,29.75,39.0,2,1,0.1111111111111111,1,-81.64399999999999,-88.89,-85.60749999999999,10.623,-1.38,4.8275,206.80299999999997,198.62,205.6225,198.62,0.0,-2.688000000000001,6.289999999999992,0.2,0.3,0.3,0,0,0.0,15.5,26,6.0,27.23,0.07750231048712287,0.09888886091375033,0.0,0.06734758314579062,C3
831.153,394.59,393.38746206789847,4,0.4,450.775,4,39,0.0,23.0,39.0,2,1,0.1111111111111111,1,-77.771,-87.55,-81.015,18.54,7.46,14.95,205.882,189.59,204.9075,189.59,0.0,-11.408999999999999,-1.460000000000008,0.0,0.2,0.2,0,0,0.0,17.6,20,6.0,39.400000000000006,0.27430074144918787,0.5820796624101741,0.0,0.32652735119643567,C3
1103.0259999999998,570.0,448.7224488651705,3,0.3,575.8833333333333,3,30,0.0,15.333333333333334,30.0,2,1,0.1111111111111111,1,-86.557,-89.0,-86.77,13.4,12.12,12.659999999999998,168.43900000000002,102.4,104.42999999999999,102.4,0.4,-13.889999999999997,-11.63000000000001,0.0,0.0,0.0,0,0,0.0,12.4,13,6.0,28.770000000000003,0.08881267753490252,0.09373924054642342,0.0,0.09058071537390545,C8
832.2099999999998,283.68,399.5356043931226,4,0.4,385.56750000000005,4,37,0.0,18.0,37.0,2,3,0.3333333333333333,3,-78.453,-88.33,-82.0075,7.618,1.14,4.717499999999999,207.32599999999996,188.18,201.885,188.18,0.0,-5.034999999999997,9.0,0.2,0.2,0.2,1,1,0.1,13.2,21,6.0,19.96,0.09364979688863939,0.11309804140245353,0.0,0.08542083340012341,C5
826.7370000000001,214.32,410.3524670613464,4,0.4,411.515,4,37,0.0,24.75,37.0,2,1,0.1111111111111111,1,-78.86800000000001,-85.52,-80.34,14.143,6.62,11.815,205.48499999999999,190.37,206.53750000000002,194.58,0.0,-5.950999999999999,-0.4900000000000091,0.0,0.4,0.4,0,0,0.0,9.5,14,6.0,5.0,0.06218417619651907,0.08056281058419525,0.0,0.06337773384805295,C4
682.4169999999999,233.21,354.2797253912977,4,0.4,316.9275,4,38,0.0,27.75,34.0,2,1,0.1111111111111111,1,-78.635,-86.16,-82.6725,12.561,5.39,8.17,158.625,86.555,98.6225,86.555,0.4,-11.334999999999997,3.2299999999999898,0.1,0.1,0.1,0,0,0.0,8.5,12,6.0,5.0,0.06012552053158247,0.11032173037708376,0.0,0.05097856320408254,C8
708.2929999999999,266.8,347.99202337761204,4,0.4,347.0475,4,37,0.0,10.5,36.0,2,1,0.1111111111111111,1,-77.82300000000001,-87.83,-81.28999999999999,5.707,0.6000000000000001,2.9725,204.08499999999998,187.28,206.4325,203.5,0.0,-4.732999999999997,5.200000000000003,0.2,0.2,0.2,0,0,0.0,18.6,24,6.0,32.3,0.09512987420847475,0.12605053942326352,0.0,0.10414255575057389,C3
932.4240000000002,356.59,400.1233082494001,4,0.4,490.0425,4,35,0.0,18.25,29.0,2,1,0.1111111111111111,1,-85.295,-89.56,-85.66250000000001,8.577,6.49,9.215,201.127,190.48,200.14249999999998,199.46,0.0,-7.261999999999998,0.3400000000000034,0.1,0.1,0.1,0,0,0.0,31.2,62,6.0,37.74,0.07042539848812532,0.10316009664197767,0.0,0.056607249500298315,C1
854.066,423.54,360.60185453396286,4,0.4,453.58,4,71,0.3,53.0,71.0,2,1,0.1111111111111111,1,-83.89599999999999,-89.4,-86.56000000000002,18.042,13.46,15.342500000000001,205.304,194.37,207.2175,202.53,0.0,-13.095999999999998,-6.699999999999989,0.0,0.0,0.0,0,0,0.0,12.0,26,21.1,15.0,0.1203046346036027,0.15381324503002086,0.0,0.14021947175881708,C7
730.9110000000001,167.24,450.09399755186945,4,0.4,210.025,4,37,0.0,23.0,27.0,2,1,0.1111111111111111,1,-86.23700000000001,-88.55,-87.16499999999999,1.741,1.13,1.315,207.137,198.12,207.17000000000002,204.86,0.0,-4.016999999999999,-1.6099999999999994,0.0,0.3,0.3,1,10,1.0,10.0,10,6.0,25.5,0.14453377122565397,0.14453377122565397,0.0,0.14453377122565397,C6
644.22,305.93,264.4648400491495,4,0.4,351.9825,4,39,0.0,22.75,32.0,2,1,0.1111111111111111,1,-83.22,-88.93,-86.25750000000001,8.477999999999998,3.8,6.4125,210.169,204.57,211.1325,210.93,0.0,-7.113999999999999,-0.5299999999999869,0.0,0.1,0.1,0,0,0.0,18.6,21,6.0,23.35,0.34616938451304174,0.4521374302915564,0.0,0.30743900122404044,C1
983.3599999999999,470.86,420.20239366815184,4,0.4,506.4425,4,35,0.0,17.5,32.0,2,1,0.1111111111111111,1,-84.24199999999999,-88.06,-82.9175,17.615,13.11,18.822499999999998,164.574,98.495,102.3775,98.495,0.4,-8.679000000000002,-2.730000000000004,0.0,0.1,0.1,0,0,0.0,18.5,27,6.0,37.449999999999996,0.21843271749082316,0.3924606668312514,0.0,0.21667651701306023,C8
740.029,389.81,292.3941735036608,4,0.4,410.4625,4,38,0.0,16.75,27.0,2,1,0.1111111111111111,1,-81.69,-89.94,-86.12,12.056999999999999,6.02,7.055000000000001,210.15,208.64,209.9225,209.19,0.0,-3.706000000000003,5.299999999999997,0.2,0.7,0.6,1,10,1.0,15.0,15,12.0,42.699999999999996,0.14563770844272914,0.14796136304217514,0.0,0.1447634982200547,C6
739.002,321.9,332.735184052824,4,0.4,356.2025,4,35,0.0,23.75,31.0,2,3,0.3333333333333333,3,-86.404,-88.63,-85.495,20.637999999999998,19.38,20.865,201.64399999999995,191.39,201.7925,193.42,0.0,-16.977,-14.099999999999994,0.0,0.0,0.0,1,3,0.3,17.9,27,6.0,51.64000000000001,0.17265001009136133,0.20726736707883825,0.0,0.14957177209971007,C5
677.069,266.14,380.4631224777975,4,0.4,286.15,4,32,0.0,10.0,19.0,3,2,0.2222222222222222,0,-69.388,-86.49,-73.845,4.254,-2.0,-0.995,203.497,186.81,199.14,186.81,0.0,-0.9870000000000019,17.33,0.4,0.2,0.2,0,0,0.0,9.6,12,8.4,19.57,1.190811872617876,2.689647825061122,0.4,2.6831623639224635,C2
998.9800000000001,435.44,430.9477671623584,4,0.4,519.865,4,79,0.4,55.0,79.0,2,1,0.1111111111111111,1,-84.25500000000001,-89.26,-86.66499999999999,1.3360000000000003,-4.9,-1.36,202.62099999999998,193.85,199.08,193.85,0.0,-1.3999999999999972,7.27000000000001,0.4,0.7,0.7,0,0,0.0,20.1,21,6.0,43.660000000000004,0.039607153856560384,0.07103149282056427,0.0,0.04864954759878912,C7
690.44,128.11,452.07927652864896,4,0.4,184.51,4,36,0.0,21.0,32.0,2,1,0.1111111111111111,1,-80.21900000000001,-89.62,-82.455,11.883,5.3,8.842500000000001,199.998,160.92,208.79749999999999,206.35,0.0,-9.794,-2.539999999999992,0.0,0.1,0.1,1,10,1.0,19.0,19,6.0,38.0,0.12931371495877567,0.232464360713557,0.0,0.1061817432299256,C6
1026.9540000000002,535.68,404.0026630330273,4,0.4,560.3075,4,36,0.0,23.25,31.0,3,2,0.2222222222222222,0,-83.62699999999998,-89.86,-83.9075,17.570999999999998,16.12,16.9,211.31800000000004,211.15,211.29000000000002,211.21,0.0,-4.079000000000001,3.019999999999996,0.1,0.3,0.3,0,0,0.0,15.0,20,6.0,22.520000000000003,1.0879221053613068,2.5771339559680255,0.4,2.5768132558611425,C2
1137.359,568.22,472.44386482417144,2,0.2,582.205,2,71,0.4,53.5,59.0,2,1,0.1111111111111111,0,-84.37899999999999,-89.88,-85.60499999999999,13.434000000000001,9.14,12.405000000000001,209.29000000000002,207.31,209.765,209.21,0.0,-8.472,-4.780000000000001,0.0,0.0,0.0,0,0,0.0,12.6,13,8.4,24.0,0.04485416519400683,0.049879523390485965,0.0,0.049187905355605785,C7
660.272,321.15,266.34965735538935,4,0.4,364.73499999999996,4,32,0.0,20.25,23.0,2,1,0.1111111111111111,1,-83.342,-89.05,-82.88749999999999,9.242,0.94,6.710000000000001,207.177,192.58,209.69,207.86,0.0,-6.507,3.1099999999999994,0.1,0.5,0.5,0,0,0.0,20.6,21,6.0,34.81999999999999,0.13028767823707188,0.15232124063217536,0.0,0.1266582332680036,C4
896.4869999999999,478.95,306.55804895466184,3,0.3,534.5166666666668,2,33,0.0,10.0,30.0,2,1,0.1111111111111111,1,-80.38399999999999,-87.99,-81.63000000000001,21.3,16.52,20.06,203.25199999999998,186.21,206.95000000000002,205.11,0.0,-14.324000000000002,-3.0200000000000102,0.0,0.0,0.0,0,0,0.0,19.6,24,6.0,25.139999999999997,0.06971160185475447,0.13567395117622155,0.0,0.06596271303128552,C3
746.3889999999999,349.91,315.9995737145507,4,0.4,391.2,4,39,0.0,29.25,39.0,2,1,0.1111111111111111,1,-79.907,-88.67,-80.515,5.706999999999999,-1.9,4.115,165.47449999999998,99.98,104.04625,99.98,0.4,-6.248999999999997,9.010000000000005,0.1,0.3,0.3,0,0,0.0,10.5,13,6.0,22.699999999999996,0.12576769027067033,0.14019786414369584,0.0,0.12609444680003212,C8
1152.7459999999999,542.92,431.99028479816536,2,0.2,568.155,2,36,0.0,19.0,23.0,2,1,0.1111111111111111,0,-84.522,-88.74,-87.39,7.411,5.39,6.79,208.06299999999996,204.87,208.71,208.12,0.0,-7.590999999999999,-2.0999999999999943,0.0,0.2,0.2,1,5,0.5,20.5,27,6.0,52.0,0.11856420445691332,0.14811794916818075,0.0,0.08901045974564585,C3
892.412,464.3,350.38045556223597,4,0.4,495.8225,4,38,0.0,10.5,30.0,3,2,0.2222222222222222,0,-86.385,-89.76,-87.0925,22.681,19.67,22.39,209.43099999999998,207.43,210.13500000000002,209.4,0.0,-18.810999999999996,-11.719999999999999,0.0,0.0,0.0,0,0,0.0,8.8,10,6.0,18.7,1.083475438067934,2.574757544886661,0.4,2.563539212864879,C2
624.92,198.65,365.68712966140873,4,0.4,250.11499999999998,4,71,0.4,60.25,71.0,2,1,0.1111111111111111,1,-83.87599999999999,-89.66,-88.07000000000001,7.123,0.94,6.2125,204.91500000000002,183.58,209.64999999999998,207.53,0.0,-2.1980000000000004,4.269999999999996,0.3,0.4,0.4,0,0,0.0,18.8,22,6.0,52.18000000000001,0.17096515294193151,0.22839204996638418,0.0,0.17901635148765685,C7
1120.9540000000002,564.1,446.81220644322894,1,0.1,564.1,1,32,0.0,16.0,16.0,2,1,0.1111111111111111,0,-84.668,-90.5,-88.75,11.264999999999999,4.47,4.47,204.78000000000003,187.65,201.33,201.33,0.0,-7.489000000000002,2.3299999999999983,0.1,0.1,0.1,0,0,0.0,13.7,20,6.0,16.98,0.09393710522582265,0.10390555433232772,0.0,0.09189140703109942,C1
874.059,152.98,468.97798715101993,4,0.4,352.9925,4,39,0.0,15.5,20.0,2,1,0.1111111111111111,1,-82.66499999999999,-89.37,-85.0575,4.6450000000000005,2.27,3.1400000000000006,198.369,162.49,187.19750000000002,162.49,0.0,-3.4819999999999993,4.240000000000009,0.3,0.5,0.5,1,10,1.0,26.0,26,6.0,30.0,0.047573916123562196,0.05987385370050527,0.0,0.05810916156171769,C6
956.2030000000001,412.74,456.47378724912073,4,0.4,448.47249999999997,4,36,0.0,15.0,27.0,2,1,0.1111111111111111,1,-83.73599999999999,-86.37,-84.95249999999999,19.695,16.3,18.5475,204.15,174.51,207.51250000000002,204.21,0.0,-15.333999999999998,-2.289999999999992,0.0,0.4,0.4,0,0,0.0,10.4,16,6.0,22.699999999999996,0.07238587900010227,0.08423481931310627,0.0,0.07680235896888156,C4
810.476,231.78,419.7333907560316,4,0.4,360.85,4,37,0.0,27.0,37.0,2,1,0.1111111111111111,1,-83.036,-89.0,-84.13750000000002,20.231,10.31,19.802500000000002,202.603,189.81,205.8725,196.86,0.0,-9.001999999999999,-5.009999999999991,0.0,0.0,0.0,1,13,1.0,16.0,16,6.0,52.9,0.18422815539774942,0.19154204367904148,0.0,0.1894878669517743,C6
709.5319999999999,385.12,276.22098258057406,4,0.4,427.69500000000005,4,39,0.0,12.25,19.0,3,2,0.2222222222222222,0,-83.35,-87.81,-84.30749999999999,9.692,3.98,8.219999999999999,209.363,196.43,210.78500000000003,210.64,0.0,-7.661999999999999,4.210000000000008,0.1,0.0,0.0,0,0,0.0,16.6,25,6.0,46.3,1.116583839388479,2.6754912666762554,0.4,2.6685200730275045,C2
688.26,186.28,402.27506913111637,4,0.4,246.055,4,35,0.0,29.0,31.0,2,1,0.1111111111111111,1,-85.24000000000001,-91.66,-87.35249999999999,6.764,3.84,5.4825,203.645,160.12,196.9,160.12,0.0,-0.14000000000000198,6.86999999999999,0.4,0.5,0.5,0,0,0.0,11.6,17,6.0,19.639999999999997,0.17763159162695757,0.19017447767895138,0.0,0.17424638671113352,C1
583.29,241.19,287.5923994900499,4,0.4,289.58000000000004,4,32,0.0,14.0,24.0,2,1,0.1111111111111111,1,-86.318,-87.86,-86.1025,21.079,20.5,21.105,202.93699999999998,182.75,199.2375,182.75,0.0,-13.659999999999997,-2.030000000000001,0.0,0.4,0.4,1,6,0.6,21.8,27,6.0,52.18000000000001,0.14308486532372147,0.20726470952300177,0.0,0.14927835255656485,C4
686.763,204.34,389.4119606691893,4,0.4,263.42,4,33,0.0,16.0,33.0,2,1,0.1111111111111111,1,-84.41699999999999,-88.28,-86.44,11.552,9.36,11.8075,205.50800000000004,199.96,204.6725,200.69,0.0,-7.5580000000000025,-2.0,0.0,0.1,0.1,1,10,1.0,27.0,27,6.0,52.9,0.09429613798644225,0.09774443162749526,0.0,0.09646823248104669,C6
737.008,180.54,355.97084115291113,4,0.4,362.43,4,39,0.0,24.25,38.0,3,2,0.2222222222222222,0,-71.717,-88.68,-75.3575,4.622,-4.66,1.0274999999999999,199.131,170.11,206.52,195.0,0.0,-1.9229999999999996,14.970000000000013,0.4,0.2,0.2,0,0,0.0,14.4,22,6.0,25.56,1.1908546037700982,2.9371577086276455,0.4,2.925627683018984,C2
615.909,218.06,318.6642611990801,4,0.4,288.6825,4,37,0.0,26.0,37.0,2,3,0.3333333333333333,3,-84.54299999999999,-88.27,-86.67,5.398,-0.1,1.2925,204.871,181.63,202.7025,181.63,0.0,-4.255000000000001,-0.5200000000000102,0.0,0.7,0.7,1,1,0.1,9.8,14,10.2,23.0,0.15548475213433313,0.16413511926548865,0.0,0.16050668644141558,C5
973.7819999999999,477.1,387.97072821427014,4,0.4,526.3675000000001,4,39,0.0,16.5,30.0,2,1,0.1111111111111111,1,-81.89399999999999,-89.66,-84.5775,21.261,18.38,19.665,207.78700000000003,204.16,207.68499999999997,204.16,0.0,-16.296,-5.070000000000007,0.0,0.0,0.0,1,10,1.0,13.0,13,6.0,29.699999999999996,0.10190925368457003,0.10510915714571796,0.0,0.10454936325471381,C6
714.129,152.38,417.3112497471828,4,0.4,263.0075,4,39,0.0,10.25,30.0,2,3,0.3333333333333333,3,-83.011,-88.77,-84.7175,17.356,12.38,14.7925,204.50300000000001,187.04,198.92,187.04,0.0,-6.305,5.670000000000002,0.1,0.0,0.0,0,0,0.0,14.6,23,8.4,34.0,0.12697789945218152,0.20001806762033938,0.0,0.13919475219412641,C5
1034.038,544.37,417.17042264389846,4,0.4,554.5625,4,39,0.0,14.25,39.0,2,1,0.1111111111111111,1,-87.201,-89.61,-88.7925,26.090999999999998,25.03,26.567500000000003,207.94500000000002,180.32,211.065,210.88,0.0,-13.502,-2.3400000000000034,0.0,0.4,0.4,0,0,0.0,11.0,14,6.0,5.0,0.055615188001933324,0.059347192362633465,0.0,0.05813044185263762,C4
776.388,189.33,450.61138484409275,4,0.4,265.8375,4,37,0.0,25.0,37.0,2,1,0.1111111111111111,1,-77.731,-87.61,-80.905,13.585999999999999,6.45,13.0975,163.86350000000002,93.04,99.43625,93.04,0.4,-6.290000000000002,6.969999999999999,0.3,0.3,0.3,1,4,0.4,15.6,27,6.0,34.36,0.17091245570109498,0.2274705268994426,0.0,0.1825291256076687,C8
583.29,241.19,287.5923994900499,4,0.4,289.58000000000004,4,32,0.0,14.0,24.0,3,2,0.2222222222222222,0,-86.318,-87.86,-86.1025,21.079,20.5,21.105,202.93699999999998,182.75,199.2375,182.75,0.0,-20.651,-19.069999999999993,0.0,0.0,0.0,1,8,0.8,20.0,27,8.4,32.58,0.7537468674932358,1.6984077562606532,0.4,1.6984077562606532,C2
599.701,66.9,405.3900978741889,4,0.4,153.6275,4,37,0.0,21.75,33.0,2,1,0.1111111111111111,1,-84.55999999999999,-89.06,-85.02000000000001,10.855999999999998,8.6,11.595,190.33,168.58,197.82000000000002,179.34,0.0,-3.4370000000000003,0.5,0.1,0.4,0.4,1,10,1.0,9.0,9,6.0,28.7,0.1618415911547452,0.16312977758063713,0.0,0.16119749794179922,C6
615.909,218.06,318.6642611990801,4,0.4,288.6825,4,37,0.0,26.0,37.0,2,1,0.1111111111111111,1,-84.54299999999999,-88.27,-86.67,5.398,-0.1,1.2925,204.871,181.63,202.7025,181.63,0.0,-4.255000000000001,-0.5200000000000102,0.0,0.7,0.7,1,1,0.1,9.8,14,10.2,23.0,0.15548475213433313,0.16413511926548865,0.0,0.16050668644141558,C4
716.732,238.95,331.24740078812533,4,0.4,390.12249999999995,4,37,0.0,30.25,34.0,2,1,0.1111111111111111,1,-82.995,-88.92,-84.95500000000001,2.69,-1.12,1.4874999999999998,204.59300000000002,172.53,207.35,201.61,0.0,-4.049999999999999,1.460000000000008,0.1,0.4,0.4,0,0,0.0,9.0,12,6.0,5.0,0.04441256718649485,0.05001660985737713,0.0,0.043076681573680296,C3
636.6540000000001,142.89,407.561196119334,4,0.4,169.6675,4,37,0.0,20.25,34.0,2,3,0.3333333333333333,3,-85.083,-88.36,-86.4275,5.739000000000001,-0.15,3.18,187.11399999999998,165.0,182.89249999999998,167.0,0.0,-3.1700000000000004,3.480000000000004,0.3,0.5,0.4,0,0,0.0,19.6,25,6.0,64.35,0.18908614642022836,0.20831731110361654,0.0,0.1840914147355292,C5
703.671,348.94,310.6496363161131,4,0.4,382.67249999999996,4,37,0.0,23.75,34.0,2,3,0.3333333333333333,3,-85.82000000000001,-87.96,-85.99,22.441,20.64,22.3375,198.871,171.8,207.26500000000001,205.83,0.0,-19.433,-16.870000000000005,0.0,0.0,0.0,0,0,0.0,20.5,27,6.0,52.0,0.14575901171674,0.20736253659785608,0.0,0.14575901171673997,C5
1019.289,430.77,443.10125478018875,4,0.4,509.175,4,33,0.0,21.0,32.0,2,1,0.1111111111111111,1,-86.453,-88.31,-87.015,12.433000000000002,11.11,11.9125,168.78199999999998,104.505,105.0825,104.505,0.4,-12.507000000000001,-10.370000000000005,0.0,0.0,0.0,0,0,0.0,10.4,14,6.0,16.68,0.015347965025952792,0.019286616903521278,0.0,0.014539838046135383,C8
816.7860000000001,430.84,340.50200062065227,4,0.4,439.1975,4,23,0.0,9.5,15.0,2,1,0.1111111111111111,1,-81.19000000000001,-87.92,-81.93,17.033,10.06,17.7325,164.977,105.44,105.475,105.44,0.4,-10.482000000000001,10.5,0.1,0.1,0.1,0,0,0.0,25.0,26,6.0,25.4,0.040827505098293235,0.05874925208605337,0.0,0.047370049361431354,C8
698.8860000000001,107.05,455.20010340264395,4,0.4,175.3825,4,39,0.0,30.0,37.0,3,2,0.2222222222222222,0,-76.172,-89.57,-85.44749999999999,9.800999999999998,4.86,6.2875,196.251,172.0,186.3075,172.0,0.0,-9.138000000000002,0.6999999999999886,0.1,0.2,0.2,0,0,0.0,11.2,14,6.0,14.88,1.1186952612187577,2.7119737633954597,0.4,2.7043698681257577,C2
880.191,457.29,342.8888573235746,4,0.4,487.6875,4,37,0.0,18.5,32.0,2,1,0.1111111111111111,1,-88.729,-93.4,-90.065,20.277,19.8,20.347500000000004,210.098,208.48,210.3375,210.04,0.0,-20.105,-15.980000000000004,0.0,0.0,0.0,0,0,0.0,18.2,21,6.0,22.5,0.29040008568466624,0.3582577144051096,0.0,0.2750300274148496,C1
712.5020000000001,125.02,481.094566929298,4,0.4,154.4975,4,39,0.0,34.0,39.0,2,3,0.3333333333333333,3,-83.43700000000001,-88.11,-85.4575,4.119999999999999,0.78,3.155,205.22199999999998,163.15,197.1025,163.15,0.0,-4.267999999999996,3.8299999999999983,0.3,0.3,0.3,0,0,0.0,15.0,21,6.0,30.4,0.10806092905143663,0.12633746066109944,0.0,0.10923817495595367,C5
814.012,388.67,326.9086820776985,4,0.4,446.13,4,28,0.0,17.5,28.0,2,1,0.1111111111111111,1,-85.70899999999999,-89.27,-87.4825,8.858,6.62,8.0475,208.72599999999997,194.16,210.85500000000002,210.71,0.0,-1.6340000000000032,2.1199999999999903,0.3,0.8,0.7,0,0,0.0,10.7,14,6.0,5.0,0.07796374088244581,0.078733488970668,0.0,0.07745057549029769,C4
1039.8,556.91,417.61249656695963,4,0.4,572.0875,4,36,0.0,32.0,36.0,2,1,0.1111111111111111,1,-83.588,-88.53,-86.19999999999999,18.514,16.14,18.224999999999998,209.14499999999998,190.95,211.01,210.2,0.0,-12.907999999999998,-5.170000000000002,0.0,0.0,0.0,1,10,1.0,11.0,11,6.0,44.7,0.22765040909175666,0.22785453503684874,0.0,0.22758887575340542,C6
819.2660000000002,407.47,342.47684694491886,4,0.4,429.21,4,38,0.0,13.5,38.0,2,1,0.1111111111111111,1,-87.114,-88.78,-87.89499999999998,15.284999999999997,14.49,15.1425,211.05299999999997,210.51,211.145,210.98,0.0,-4.449000000000001,-2.010000000000005,0.0,0.5,0.5,0,0,0.0,8.5,14,6.0,5.0,0.07896610899593606,0.08022360529798087,0.0,0.07896610899593605,C4
876.927,183.18,437.23691683749166,4,0.4,437.5375,4,33,0.0,23.25,32.0,2,3,0.3333333333333333,3,-80.93199999999999,-87.37,-82.21,7.731999999999999,0.65,4.23,207.46999999999997,196.73,205.61,196.73,0.0,-3.9530000000000016,3.0600000000000023,0.2,0.3,0.3,0,0,0.0,12.5,13,9.0,24.0,0.030734015920083436,0.03419501114373177,0.0,0.030734015920083436,C5
787.049,359.91,327.56324602026604,4,0.4,418.12,4,39,0.0,21.5,38.0,3,2,0.2222222222222222,0,-82.68299999999999,-89.63,-83.97500000000001,5.486,1.51,5.66,206.955,190.87,205.9875,190.94,0.0,-0.8470000000000013,6.019999999999996,0.5,0.4,0.4,0,0,0.0,26.0,45,6.0,62.82000000000001,1.057467755267209,2.5699666558533587,0.4,2.5690823463638113,C2
728.211,371.17,292.5259775909749,4,0.4,393.13,4,39,0.0,14.25,19.0,3,2,0.2222222222222222,0,-85.917,-88.45,-86.65,22.07,20.67,21.8325,202.175,188.22,203.1175,192.23,0.0,-19.651,-15.939999999999998,0.0,0.0,0.0,1,5,0.5,16.1,27,8.4,32.040000000000006,0.7906508556165754,1.697752685284314,0.4,1.697752685284314,C2
615.8349999999999,197.36,342.6677903759137,4,0.4,239.47,4,71,0.4,57.5,71.0,2,1,0.1111111111111111,1,-83.037,-89.51,-85.8775,3.811,-0.03,1.435,202.28699999999998,186.32,196.61249999999998,186.32,0.0,-4.686000000000003,3.2900000000000063,0.1,0.3,0.3,0,0,0.0,27.0,27,6.0,114.6,0.13282711194168856,0.15319116316462505,0.0,0.12301187283220262,C7
